NODE_ID,NODE_TYPE,SOURCE_ID,LABEL,PROPERTIES,DEGREE_IN,DEGREE_OUT,DEGREE_TOTAL,COMPONENT_ID,PAGERANK,HUB_SCORE,AUTHORITY_SCORE,BETWEENNESS
6322,PART,4622,Aluminum-04622,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004622"",
  ""sub_commodity_id"": 17,
  ""unit_cost"": 114.57
}",2,2,4,1,2.708382688915577e-05,6.098835508868972e-19,4.472363192150012e-39,0.00015081
6323,PART,4623,SolderPaste-04623,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004623"",
  ""sub_commodity_id"": 16,
  ""unit_cost"": 458
}",3,4,7,1,2.6918593195849207e-05,6.268572020796733e-19,2.028076805805064e-38,0.00045242
6324,PART,4624,MCU-04624,"{
  ""commodity_id"": 5,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004624"",
  ""sub_commodity_id"": 15,
  ""unit_cost"": 103.22
}",1,3,4,1,2.2652589868207894e-05,2.419363793636504e-19,3.382325533539833e-39,0.00011311
6325,PART,4625,DRAM-04625,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004625"",
  ""sub_commodity_id"": 26,
  ""unit_cost"": 193.93
}",1,2,3,1,2.2613046762117435e-05,4.3276517530723567e-19,2.1516161114691607e-39,7.54e-05
6326,PART,4626,OpAmp-04626,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004626"",
  ""sub_commodity_id"": 17,
  ""unit_cost"": 25.71
}",2,2,4,1,2.852183354131092e-05,6.087836522331499e-19,4.083669105257793e-39,0.00015081
6328,PART,4628,Capacitor-04628,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004628"",
  ""sub_commodity_id"": 27,
  ""unit_cost"": 12.94
}",2,2,4,1,2.3655123910854243e-05,4.2316216765296736e-19,1.484869503591843e-38,0.00015081
6329,PART,4629,Inductor-04629,"{
  ""commodity_id"": 10,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004629"",
  ""sub_commodity_id"": 28,
  ""unit_cost"": 433.47
}",1,1,2,1,2.325603760484885e-05,4.56065058256638e-19,1.1872318423247783e-39,3.77e-05
6331,PART,4631,PCB-04631,"{
  ""commodity_id"": 5,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004631"",
  ""sub_commodity_id"": 15,
  ""unit_cost"": 357.79
}",2,2,4,1,2.4413421121765404e-05,2.352229672830352e-19,1.4979553339600276e-38,0.00015081
6333,PART,4633,Heatsink-04633,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004633"",
  ""sub_commodity_id"": 33,
  ""unit_cost"": 35.83
}",2,2,4,1,2.4182476090396754e-05,2.2209828597192046e-18,5.555498009951532e-39,0.00015081
6334,PART,4634,LED-04634,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004634"",
  ""sub_commodity_id"": 6,
  ""unit_cost"": 61.36
}",2,1,3,1,2.762949683107842e-05,1.3762354715039342e-18,1.2354564171119673e-39,7.54e-05
6335,PART,4635,Converter-04635,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004635"",
  ""sub_commodity_id"": 5,
  ""unit_cost"": 441.85
}",1,1,2,1,2.3210845483602614e-05,1.3762354715039342e-18,1.658494375039639e-39,3.77e-05
6337,PART,4637,Cable-04637,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004637"",
  ""sub_commodity_id"": 31,
  ""unit_cost"": 481.13
}",1,1,2,1,2.3230617036647843e-05,2.208106301108226e-18,1.9048915485744184e-39,3.77e-05
6339,PART,4639,SolderPaste-04639,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004639"",
  ""sub_commodity_id"": 6,
  ""unit_cost"": 434.64
}",1,2,3,1,2.2208643735965427e-05,1.3891650746674013e-18,2.2998247456118805e-39,7.54e-05
6343,PART,4643,Resistor-04643,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004643"",
  ""sub_commodity_id"": 25,
  ""unit_cost"": 399.82
}",1,1,2,1,2.166284918341434e-05,4.1918931248927707e-19,3.757727739765006e-39,3.77e-05
6344,PART,4644,Capacitor-04644,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004644"",
  ""sub_commodity_id"": 21,
  ""unit_cost"": 436.63
}",1,1,2,1,2.1472809667673717e-05,2.6819156376511037e-19,8.00503083154564e-39,3.77e-05
6345,PART,4645,Inductor-04645,"{
  ""commodity_id"": 10,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004645"",
  ""sub_commodity_id"": 30,
  ""unit_cost"": 171.83
}",2,3,5,1,2.70240414787571e-05,4.736579684301665e-19,1.4513541130790782e-38,0.00022621
6346,PART,4646,Connector-04646,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004646"",
  ""sub_commodity_id"": 19,
  ""unit_cost"": 226.95
}",2,1,3,1,2.542874852226455e-05,2.6819156376511037e-19,3.593859625494529e-39,7.54e-05
6347,PART,4647,PCB-04647,"{
  ""commodity_id"": 4,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004647"",
  ""sub_commodity_id"": 12,
  ""unit_cost"": 496.21
}",3,1,4,1,3.3543392646037795e-05,2.3264236907029217e-19,8.45685215342196e-39,0.00011311
6348,PART,4648,Enclosure-04648,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004648"",
  ""sub_commodity_id"": 17,
  ""unit_cost"": 497.36
}",2,2,4,1,2.5146131616970973e-05,6.066552505560294e-19,2.762800213062623e-39,0.00015081
6350,PART,4650,LED-04650,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004650"",
  ""sub_commodity_id"": 3,
  ""unit_cost"": 257.29
}",2,1,3,1,2.540726302654048e-05,1.5975208428718778e-19,8.93842207974483e-39,7.54e-05
6351,PART,4651,Converter-04651,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004651"",
  ""sub_commodity_id"": 18,
  ""unit_cost"": 294.95
}",2,1,3,1,2.4830901341090535e-05,5.9712146805358195e-19,4.528156885325018e-39,7.54e-05
6352,PART,4652,TempSensor-04652,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004652"",
  ""sub_commodity_id"": 19,
  ""unit_cost"": 242.15
}",1,1,2,1,2.322014974385919e-05,2.6819156376511037e-19,1.1201070987732951e-39,3.77e-05
6354,PART,4654,Aluminum-04654,"{
  ""commodity_id"": 4,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004654"",
  ""sub_commodity_id"": 11,
  ""unit_cost"": 465.88
}",1,1,2,1,2.1915227242874033e-05,2.3264236907029217e-19,4.6413270372765905e-39,3.77e-05
6356,PART,4656,MCU-04656,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004656"",
  ""sub_commodity_id"": 33,
  ""unit_cost"": 128.72
}",1,1,2,1,2.266388789851945e-05,2.208106301108226e-18,5.1833706110338306e-39,3.77e-05
6357,PART,4657,DRAM-04657,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004657"",
  ""sub_commodity_id"": 6,
  ""unit_cost"": 91.65
}",1,3,4,1,2.3230617036647843e-05,1.4090363825226132e-18,1.1652724721580293e-39,0.00011311
6358,PART,4658,OpAmp-04658,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004658"",
  ""sub_commodity_id"": 5,
  ""unit_cost"": 191.91
}",1,3,4,1,2.1901270852489165e-05,1.3981133024413373e-18,5.931382679564815e-39,0.00011311
6359,PART,4659,Resistor-04659,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004659"",
  ""sub_commodity_id"": 24,
  ""unit_cost"": 256.3
}",1,1,2,1,2.2215289636148696e-05,1.6299145932158398e-19,1.5948465018759465e-39,3.77e-05
6360,PART,4660,Capacitor-04660,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004660"",
  ""sub_commodity_id"": 7,
  ""unit_cost"": 280.29
}",2,2,4,1,2.460241390822716e-05,1.1394339525566258e-18,1.462529390536272e-38,0.00015081
6361,PART,4661,Inductor-04661,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004661"",
  ""sub_commodity_id"": 35,
  ""unit_cost"": 188.57
}",1,2,3,1,2.2197345705653866e-05,1.2898026882518388e-18,4.508316439960537e-39,7.54e-05
6362,PART,4662,Connector-04662,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004662"",
  ""sub_commodity_id"": 24,
  ""unit_cost"": 151.94
}",4,1,5,1,3.216822600097919e-05,1.6299145932158398e-19,2.017421486252078e-38,0.00015081
6363,PART,4663,PCB-04663,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004663"",
  ""sub_commodity_id"": 31,
  ""unit_cost"": 47.39
}",2,3,5,1,2.291450479443058e-05,2.233296107063432e-18,4.274954167511466e-38,0.00022621
6364,PART,4664,Enclosure-04664,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004664"",
  ""sub_commodity_id"": 22,
  ""unit_cost"": 149.87
}",1,1,2,1,2.2215289636148696e-05,1.6299145932158398e-19,4.010853103044686e-39,3.77e-05
6365,PART,4665,Heatsink-04665,"{
  ""commodity_id"": 10,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004665"",
  ""sub_commodity_id"": 29,
  ""unit_cost"": 240.97
}",1,2,3,1,2.16518649872781e-05,4.681752867939493e-19,1.1223797634577477e-38,7.54e-05
6366,PART,4666,LED-04666,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004666"",
  ""sub_commodity_id"": 8,
  ""unit_cost"": 390.64
}",2,2,4,1,2.775713965147336e-05,1.1407719541237878e-18,7.429092422934717e-39,0.00015081
6367,PART,4667,Converter-04667,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004667"",
  ""sub_commodity_id"": 27,
  ""unit_cost"": 322.78
}",3,3,6,1,2.733051817266319e-05,4.344433181977705e-19,2.0880561733499285e-38,0.00033932
6368,PART,4668,TempSensor-04668,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004668"",
  ""sub_commodity_id"": 2,
  ""unit_cost"": 386.32
}",2,1,3,1,2.6331988662485226e-05,1.5975208428718778e-19,5.889416639876336e-39,7.54e-05
6370,PART,4670,Aluminum-04670,"{
  ""commodity_id"": 4,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004670"",
  ""sub_commodity_id"": 10,
  ""unit_cost"": 302.46
}",1,3,4,1,2.556482332851701e-05,2.455202694547342e-19,1.3314302583728424e-39,0.00011311
6371,PART,4671,SolderPaste-04671,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004671"",
  ""sub_commodity_id"": 5,
  ""unit_cost"": 127.53
}",2,1,3,1,2.6053296991987392e-05,1.3762354715039342e-18,9.80583483487428e-39,7.54e-05
6373,PART,4673,DRAM-04673,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004673"",
  ""sub_commodity_id"": 7,
  ""unit_cost"": 71.39
}",2,1,3,1,3.107959130059485e-05,1.1277590161675177e-18,4.6691431909451397e-39,7.54e-05
6374,PART,4674,OpAmp-04674,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004674"",
  ""sub_commodity_id"": 33,
  ""unit_cost"": 229.14
}",1,1,2,1,2.2215289636148696e-05,2.208106301108226e-18,5.143059475848901e-39,3.77e-05
6375,PART,4675,Resistor-04675,"{
  ""commodity_id"": 10,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004675"",
  ""sub_commodity_id"": 30,
  ""unit_cost"": 232.69
}",1,1,2,1,2.1901270852489165e-05,4.56065058256638e-19,6.34776838115487e-39,3.77e-05
6376,PART,4676,Capacitor-04676,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004676"",
  ""sub_commodity_id"": 9,
  ""unit_cost"": 205.42
}",1,1,2,1,2.3230617036647843e-05,1.1277590161675177e-18,5.4371009760593704e-39,3.77e-05
6377,PART,4677,Inductor-04677,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004677"",
  ""sub_commodity_id"": 22,
  ""unit_cost"": 155.78
}",1,1,2,1,2.2208643735965427e-05,1.6299145932158398e-19,3.6844158740860795e-39,3.77e-05
6379,PART,4679,PCB-04679,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004679"",
  ""sub_commodity_id"": 4,
  ""unit_cost"": 458.45
}",6,1,7,1,3.547700345873495e-05,1.3762354715039342e-18,6.632674049675131e-38,0.00022621
6380,PART,4680,Enclosure-04680,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004680"",
  ""sub_commodity_id"": 5,
  ""unit_cost"": 210.48
}",2,1,3,1,2.5179342657053486e-05,1.3762354715039342e-18,1.0281933982631417e-38,7.54e-05
6381,PART,4681,Heatsink-04681,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004681"",
  ""sub_commodity_id"": 23,
  ""unit_cost"": 126.5
}",4,3,7,1,3.201249204961044e-05,1.7758927942941188e-19,1.188167235670842e-38,0.00045242
6382,PART,4682,LED-04682,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004682"",
  ""sub_commodity_id"": 23,
  ""unit_cost"": 43.87
}",2,2,4,1,2.6747627413634576e-05,1.7358145709722797e-19,3.815197362796978e-39,0.00015081
6383,PART,4683,Converter-04683,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004683"",
  ""sub_commodity_id"": 17,
  ""unit_cost"": 374.53
}",1,2,3,1,2.4099402338105873e-05,6.016702003678786e-19,5.315785325267661e-40,7.54e-05
6384,PART,4684,TempSensor-04684,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004684"",
  ""sub_commodity_id"": 16,
  ""unit_cost"": 158.03
}",3,2,5,1,2.7394506107973207e-05,6.18904140231763e-19,1.280087676424648e-38,0.00022621
6385,PART,4685,Cable-04685,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004685"",
  ""sub_commodity_id"": 3,
  ""unit_cost"": 123.21
}",2,1,3,1,2.4406775221582135e-05,1.5975208428718778e-19,9.962845178382125e-39,7.54e-05
6386,PART,4686,Aluminum-04686,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004686"",
  ""sub_commodity_id"": 25,
  ""unit_cost"": 392.38
}",3,2,5,1,2.7128585180806713e-05,4.229231667414207e-19,2.2282090837754786e-38,0.00022621
6387,PART,4687,SolderPaste-04687,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004687"",
  ""sub_commodity_id"": 9,
  ""unit_cost"": 95
}",2,1,3,1,2.544270491264942e-05,1.1277590161675177e-18,6.967826574307083e-39,7.54e-05
6388,PART,4688,MCU-04688,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004688"",
  ""sub_commodity_id"": 33,
  ""unit_cost"": 339.57
}",3,2,5,1,2.6723203730461058e-05,2.2358124156419887e-18,1.9086962218834824e-38,0.00022621
6389,PART,4689,DRAM-04689,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004689"",
  ""sub_commodity_id"": 9,
  ""unit_cost"": 191.8
}",1,1,2,1,2.322014974385919e-05,1.1277590161675177e-18,5.735345252673879e-40,3.77e-05
6391,PART,4691,Resistor-04691,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004691"",
  ""sub_commodity_id"": 19,
  ""unit_cost"": 353.67
}",2,1,3,1,2.4407605959105042e-05,2.6819156376511037e-19,6.081621756596677e-39,7.54e-05
6392,PART,4692,Capacitor-04692,"{
  ""commodity_id"": 8,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004692"",
  ""sub_commodity_id"": 24,
  ""unit_cost"": 31.05
}",1,1,2,1,2.2231239796588545e-05,1.6299145932158398e-19,2.043294183239534e-39,3.77e-05
6393,PART,4693,Inductor-04693,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004693"",
  ""sub_commodity_id"": 32,
  ""unit_cost"": 291.16
}",4,1,5,1,3.7314359483777756e-05,2.208106301108226e-18,9.771166765556318e-39,0.00015081
6394,PART,4694,Connector-04694,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004694"",
  ""sub_commodity_id"": 7,
  ""unit_cost"": 111.97
}",3,1,4,1,2.5996361263030944e-05,1.1277590161675177e-18,2.9660416182639065e-38,0.00011311
6395,PART,4695,PCB-04695,"{
  ""commodity_id"": 10,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004695"",
  ""sub_commodity_id"": 28,
  ""unit_cost"": 275.45
}",1,1,2,1,2.1907812910482075e-05,4.56065058256638e-19,3.5890606645039674e-39,3.77e-05
6396,PART,4696,Enclosure-04696,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004696"",
  ""sub_commodity_id"": 2,
  ""unit_cost"": 442.09
}",1,2,3,1,2.2652589868207894e-05,1.638892732649446e-19,3.2990908277487346e-39,7.54e-05
6399,PART,4699,Converter-04699,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004699"",
  ""sub_commodity_id"": 27,
  ""unit_cost"": 34.84
}",2,3,5,1,2.388673353224122e-05,4.414174393088221e-19,2.311025576018405e-38,0.00022621
6401,PART,4701,Cable-04701,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004701"",
  ""sub_commodity_id"": 6,
  ""unit_cost"": 194.21
}",4,1,5,1,2.9476932471399175e-05,1.3762354715039342e-18,2.4497832945826893e-38,0.00015081
6402,PART,4702,Aluminum-04702,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004702"",
  ""sub_commodity_id"": 26,
  ""unit_cost"": 4
}",3,2,5,1,2.912160941810062e-05,4.2450574118212707e-19,7.105259563207189e-39,0.00022621
6403,PART,4703,SolderPaste-04703,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004703"",
  ""sub_commodity_id"": 18,
  ""unit_cost"": 397.97
}",1,2,3,1,2.1472809667673717e-05,6.06812242715731e-19,7.521449455355907e-39,7.54e-05
6404,PART,4704,MCU-04704,"{
  ""commodity_id"": 9,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004704"",
  ""sub_commodity_id"": 25,
  ""unit_cost"": 8.34
}",3,1,4,1,3.0092831731314127e-05,4.1918931248927707e-19,2.4767173851266086e-38,0.00011311
6406,PART,4706,OpAmp-04706,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004706"",
  ""sub_commodity_id"": 35,
  ""unit_cost"": 439.7
}",3,1,4,1,2.8396039111904454e-05,1.2788687664580392e-18,1.592174881080717e-38,0.00011311
6407,PART,4707,Resistor-04707,"{
  ""commodity_id"": 4,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004707"",
  ""sub_commodity_id"": 11,
  ""unit_cost"": 66.46
}",2,2,4,1,2.3967148924458793e-05,2.381829957897015e-19,1.4453375895150394e-38,0.00015081
6408,PART,4708,Capacitor-04708,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004708"",
  ""sub_commodity_id"": 5,
  ""unit_cost"": 41.67
}",2,2,4,1,2.540726302654048e-05,1.3909797782355765e-18,6.402161983124433e-39,0.00015081
6409,PART,4709,Inductor-04709,"{
  ""commodity_id"": 12,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004709"",
  ""sub_commodity_id"": 35,
  ""unit_cost"": 224.42
}",2,2,4,1,3.153483546314888e-05,1.2903590350915665e-18,1.9566436891022535e-39,0.00015081
6410,PART,4710,Connector-04710,"{
  ""commodity_id"": 10,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004710"",
  ""sub_commodity_id"": 29,
  ""unit_cost"": 287.82
}",2,3,5,1,2.8121667276525746e-05,4.657187576628681e-19,1.990897537432609e-39,0.00022621
6412,PART,4712,Enclosure-04712,"{
  ""commodity_id"": 10,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004712"",
  ""sub_commodity_id"": 30,
  ""unit_cost"": 11.81
}",2,2,4,1,2.4179965416994188e-05,4.734508885865833e-19,1.2815752448244898e-38,0.00015081
6413,PART,4713,Heatsink-04713,"{
  ""commodity_id"": 11,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004713"",
  ""sub_commodity_id"": 32,
  ""unit_cost"": 86.83
}",4,1,5,1,3.140856335966674e-05,2.208106301108226e-18,2.60947825353386e-38,0.00015081
6414,PART,4714,LED-04714,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004714"",
  ""sub_commodity_id"": 21,
  ""unit_cost"": 92.08
}",2,1,3,1,2.4461485221305127e-05,2.6819156376511037e-19,7.74632859227939e-39,7.54e-05
6415,PART,4715,Converter-04715,"{
  ""commodity_id"": 10,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004715"",
  ""sub_commodity_id"": 28,
  ""unit_cost"": 445.78
}",4,1,5,1,3.139350624206402e-05,4.56065058256638e-19,1.813028619368963e-38,0.00015081
6416,PART,4716,TempSensor-04716,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004716"",
  ""sub_commodity_id"": 9,
  ""unit_cost"": 43.78
}",1,2,3,1,2.2222766273854876e-05,1.1443393523137004e-18,8.755252882968384e-39,7.54e-05
6417,PART,4717,Cable-04717,"{
  ""commodity_id"": 5,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004717"",
  ""sub_commodity_id"": 15,
  ""unit_cost"": 363.87
}",1,2,3,1,2.3230617036647843e-05,2.28825360368353e-19,1.076102323326606e-39,7.54e-05
6419,PART,4719,SolderPaste-04719,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004719"",
  ""sub_commodity_id"": 6,
  ""unit_cost"": 456.99
}",2,1,3,1,2.9088656829691904e-05,1.3762354715039342e-18,1.119767133953033e-39,7.54e-05
6420,PART,4720,MCU-04720,"{
  ""commodity_id"": 4,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004720"",
  ""sub_commodity_id"": 12,
  ""unit_cost"": 113.93
}",2,1,3,1,2.616145901747012e-05,2.3264236907029217e-19,6.62706470891146e-39,7.54e-05
6421,PART,4721,DRAM-04721,"{
  ""commodity_id"": 1,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004721"",
  ""sub_commodity_id"": 1,
  ""unit_cost"": 376.33
}",1,2,3,1,2.2231239796588545e-05,1.710753049579952e-19,1.602577128828226e-39,7.54e-05
6422,PART,4722,OpAmp-04722,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004722"",
  ""sub_commodity_id"": 19,
  ""unit_cost"": 123.23
}",3,1,4,1,2.755327666335154e-05,2.6819156376511037e-19,1.9727287635933287e-38,0.00011311
6423,PART,4723,Resistor-04723,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004723"",
  ""sub_commodity_id"": 4,
  ""unit_cost"": 5.27
}",1,1,2,1,2.407736593223503e-05,1.3762354715039342e-18,1.3193501042785662e-40,3.77e-05
6424,PART,4724,Capacitor-04724,"{
  ""commodity_id"": 5,
  ""lifecycle"": ""OBSOLETE"",
  ""number"": ""P-004724"",
  ""sub_commodity_id"": 14,
  ""unit_cost"": 217.13
}",1,2,3,1,2.412731511887561e-05,2.3204422555215767e-19,1.0425104849886025e-39,7.54e-05
6425,PART,4725,Inductor-04725,"{
  ""commodity_id"": 3,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004725"",
  ""sub_commodity_id"": 9,
  ""unit_cost"": 114.09
}",1,2,3,1,2.2231239796588545e-05,1.1406164304821644e-18,2.043294183239534e-39,7.54e-05
6427,PART,4727,PCB-04727,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004727"",
  ""sub_commodity_id"": 6,
  ""unit_cost"": 154
}",2,1,3,1,2.4582706968100377e-05,1.3762354715039342e-18,1.0888239287453351e-38,7.54e-05
6428,PART,4728,Enclosure-04728,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004728"",
  ""sub_commodity_id"": 6,
  ""unit_cost"": 399.26
}",2,2,4,1,2.4162538389846943e-05,1.3904093935081043e-18,5.6102410117332836e-39,0.00015081
6429,PART,4729,Heatsink-04729,"{
  ""commodity_id"": 2,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004729"",
  ""sub_commodity_id"": 6,
  ""unit_cost"": 262.6
}",2,2,4,1,2.611809451877428e-05,1.3889466454796472e-18,6.685849120646015e-39,0.00015081
6430,PART,4730,LED-04730,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004730"",
  ""sub_commodity_id"": 20,
  ""unit_cost"": 484.1
}",1,2,3,1,2.1907812910482075e-05,2.785315459380623e-19,4.5070714405147124e-39,7.54e-05
6432,PART,4732,TempSensor-04732,"{
  ""commodity_id"": 6,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004732"",
  ""sub_commodity_id"": 18,
  ""unit_cost"": 289.36
}",1,2,3,1,2.412731511887561e-05,6.098964686157467e-19,7.559963534741272e-40,7.54e-05
6433,PART,4733,Cable-04733,"{
  ""commodity_id"": 7,
  ""lifecycle"": ""ACTIVE"",
  ""number"": ""P-004733"",
  ""sub_commodity_id"": 19,
  ""unit_cost"": 97.96
}",3,1,4,1,2.5608501661388174e-05,2.6819156376511037e-19,2.4014313037647393e-38,0.00011311
