EDGE_ID,FROM_NODE_ID,TO_NODE_ID,EDGE_TYPE,WEIGHT,PROPERTIES,BETWEENNESS
62070,7328,7415,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.461672
62071,7328,7416,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.036585
62072,7328,7417,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62073,7328,7418,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.324042
62074,7328,7420,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62075,7328,7421,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62076,7328,7423,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62077,7328,7424,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.88676
62078,7328,7425,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.461672
62079,7328,7426,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62080,7328,7427,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.461672
62081,7328,7428,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62082,7328,7429,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.324042
62083,7328,7430,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62084,7328,7431,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",3.736934
62085,7328,7432,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62086,7328,7433,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62087,7328,7435,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62088,7328,7436,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62089,7328,7437,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.88676
62090,7328,7439,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.88676
62091,7328,7440,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62092,7328,7441,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62093,7328,7442,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62094,7328,7444,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.174216
62095,7328,7445,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",4.88676
62096,7328,7446,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62097,7328,7447,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.88676
62098,7328,7448,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.324042
62099,7328,7449,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62100,7328,7453,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.036585
62101,7328,7454,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.174216
62102,7328,7455,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62103,7328,7456,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.88676
62104,7328,7457,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.88676
62105,7328,7458,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62106,7328,7460,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.311847
62107,7328,7461,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62108,7328,7462,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.461672
62109,7328,7463,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62110,7328,7464,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62111,7328,7465,OPERATES_LANE,6.0,"{
  ""shipment_count"": 6
}",5.174216
62112,7328,7466,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62113,7328,7467,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62114,7328,7468,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.88676
62115,7328,7469,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62116,7328,7470,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.599303
62117,7328,7471,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62118,7328,7472,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.599303
62119,7328,7473,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.461672
62120,7328,7475,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62121,7328,7476,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62122,7328,7477,OPERATES_LANE,5.0,"{
  ""shipment_count"": 5
}",5.749129
62123,7328,7478,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.036585
62124,7328,7479,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62125,7328,7480,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.036585
62126,7328,7481,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62127,7328,7482,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.599303
62128,7328,7483,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62129,7328,7484,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.311847
62130,7328,7485,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62131,7328,7486,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62132,7328,7487,OPERATES_LANE,5.0,"{
  ""shipment_count"": 5
}",5.174216
62133,7328,7488,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.88676
62134,7328,7489,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.174216
62135,7328,7490,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62136,7328,7492,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.174216
62137,7328,7493,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.749129
62138,7328,7494,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62139,7328,7495,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",6.036585
62140,7328,7496,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62141,7328,7498,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",4.88676
62142,7328,7499,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.88676
62143,7328,7500,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.461672
62144,7328,7501,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62145,7328,7502,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62146,7328,7503,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.324042
62147,7328,7507,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.461672
62148,7328,7508,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62149,7328,7509,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62150,7328,7511,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62151,7328,7512,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62152,7328,7513,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.461672
62153,7328,7514,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62154,7328,7515,OPERATES_LANE,6.0,"{
  ""shipment_count"": 6
}",5.461672
62155,7328,7516,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62156,7328,7517,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62157,7328,7518,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62158,7328,7520,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",6.324042
62159,7328,7521,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62160,7328,7523,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62161,7328,7524,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.599303
62162,7328,7525,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62163,7328,7528,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62164,7328,7530,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.174216
62165,7328,7532,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.599303
62166,7328,7533,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.311847
62167,7328,7534,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.02439
62168,7328,7536,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.324042
62169,7328,7537,OPERATES_LANE,6.0,"{
  ""shipment_count"": 6
}",5.461672
62170,7328,7538,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62171,7328,7540,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.174216
62172,7328,7541,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",6.324042
62173,7328,7542,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.749129
62174,7328,7543,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",4.599303
62175,7328,7544,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62176,7328,7545,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62177,7328,7547,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62178,7328,7548,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62179,7328,7549,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62180,7328,7550,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62181,7328,7552,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62182,7328,7553,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.749129
62183,7328,7554,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.324042
62184,7328,7555,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62185,7328,7556,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.461672
62186,7328,7558,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.02439
62187,7328,7559,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62188,7328,7561,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.749129
62189,7328,7562,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62190,7328,7564,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",4.88676
62191,7328,7565,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62192,7328,7566,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62193,7328,7567,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62194,7328,7568,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62195,7328,7569,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",6.036585
62196,7328,7570,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.174216
62197,7328,7571,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",6.036585
62198,7328,7572,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62199,7328,7573,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62200,7328,7575,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.88676
62201,7328,7576,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.88676
62202,7328,7577,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62203,7328,7579,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62204,7328,7580,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62205,7328,7581,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62206,7328,7582,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.174216
62207,7328,7583,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62208,7328,7584,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62209,7328,7585,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62210,7328,7587,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.599303
62211,7328,7588,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62212,7328,7589,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",6.036585
62213,7328,7590,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62214,7328,7591,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62215,7328,7592,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.311847
62216,7328,7593,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62217,7328,7594,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62218,7328,7595,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62219,7328,7596,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62220,7328,7597,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62221,7328,7599,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62222,7328,7600,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.036585
62223,7328,7601,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62224,7328,7602,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.749129
62225,7328,7603,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.461672
62226,7328,7604,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.749129
62227,7328,7605,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62228,7328,7606,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.599303
62229,7328,7607,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62230,7328,7609,OPERATES_LANE,6.0,"{
  ""shipment_count"": 6
}",5.174216
62231,7328,7610,OPERATES_LANE,6.0,"{
  ""shipment_count"": 6
}",5.174216
62232,7328,7611,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62233,7328,7612,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62234,7329,7414,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.174216
62235,7329,7415,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62236,7329,7416,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62237,7329,7417,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62238,7329,7418,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.324042
62239,7329,7419,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62240,7329,7420,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62241,7329,7421,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62242,7329,7422,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62243,7329,7423,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62244,7329,7424,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62245,7329,7425,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62246,7329,7426,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.88676
62247,7329,7427,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.461672
62248,7329,7428,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",6.036585
62249,7329,7429,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.324042
62250,7329,7430,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.036585
62251,7329,7431,OPERATES_LANE,5.0,"{
  ""shipment_count"": 5
}",3.736934
62252,7329,7432,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62253,7329,7433,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62254,7329,7434,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62255,7329,7435,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62256,7329,7436,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62257,7329,7437,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.88676
62258,7329,7438,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.174216
62259,7329,7440,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.749129
62260,7329,7441,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62261,7329,7442,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62262,7329,7443,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.461672
62263,7329,7444,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.174216
62264,7329,7446,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.749129
62265,7329,7447,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.88676
62266,7329,7448,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.324042
62267,7329,7449,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62268,7329,7450,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62269,7329,7451,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62270,7329,7452,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",4.88676
62271,7329,7453,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62272,7329,7454,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.174216
62273,7329,7455,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62274,7329,7457,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62275,7329,7458,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.461672
62276,7329,7459,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62277,7329,7461,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.749129
62278,7329,7462,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62279,7329,7463,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62280,7329,7465,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.174216
62281,7329,7466,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.036585
62282,7329,7467,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62283,7329,7468,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.88676
62284,7329,7471,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62285,7329,7472,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.599303
62286,7329,7473,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62287,7329,7474,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.599303
62288,7329,7475,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62289,7329,7476,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.036585
62290,7329,7477,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.749129
62291,7329,7478,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62292,7329,7479,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.174216
62293,7329,7480,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",6.036585
62294,7329,7481,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62295,7329,7482,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.599303
62296,7329,7483,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62297,7329,7485,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.036585
62298,7329,7486,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62299,7329,7488,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.88676
62300,7329,7489,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.174216
62301,7329,7490,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.461672
62302,7329,7493,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62303,7329,7494,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62304,7329,7495,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.036585
62305,7329,7496,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62306,7329,7497,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62307,7329,7498,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.88676
62308,7329,7500,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62309,7329,7501,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62310,7329,7503,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.324042
62311,7329,7505,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.88676
62312,7329,7506,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62313,7329,7507,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.461672
62314,7329,7509,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.749129
62315,7329,7511,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62316,7329,7512,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62317,7329,7515,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.461672
62318,7329,7517,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.461672
62319,7329,7518,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62320,7329,7519,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.749129
62321,7329,7520,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.324042
62322,7329,7521,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62323,7329,7522,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.311847
62324,7329,7523,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.174216
62325,7329,7524,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.599303
62326,7329,7525,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.88676
62327,7329,7526,OPERATES_LANE,4.0,"{
  ""shipment_count"": 4
}",5.174216
62328,7329,7527,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62329,7329,7528,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62330,7329,7529,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62331,7329,7530,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62332,7329,7531,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62333,7329,7532,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.599303
62334,7329,7533,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.311847
62335,7329,7534,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.02439
62336,7329,7535,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62337,7329,7536,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.324042
62338,7329,7537,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.461672
62339,7329,7539,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.599303
62340,7329,7540,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62341,7329,7541,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.324042
62342,7329,7542,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62343,7329,7543,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.599303
62344,7329,7545,OPERATES_LANE,5.0,"{
  ""shipment_count"": 5
}",5.174216
62345,7329,7546,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62346,7329,7547,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62347,7329,7548,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62348,7329,7549,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62349,7329,7550,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62350,7329,7551,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62351,7329,7553,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62352,7329,7554,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",6.324042
62353,7329,7555,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62354,7329,7557,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.749129
62355,7329,7558,OPERATES_LANE,5.0,"{
  ""shipment_count"": 5
}",4.02439
62356,7329,7559,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.749129
62357,7329,7560,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.749129
62358,7329,7561,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62359,7329,7562,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62360,7329,7564,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",4.88676
62361,7329,7565,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62362,7329,7566,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.749129
62363,7329,7567,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62364,7329,7568,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",5.461672
62365,7329,7569,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",6.036585
62366,7329,7570,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
62367,7329,7573,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.174216
62368,7329,7574,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",4.599303
62369,7329,7575,OPERATES_LANE,2.0,"{
  ""shipment_count"": 2
}",4.88676
62370,7329,7578,OPERATES_LANE,1.0,"{
  ""shipment_count"": 1
}",5.461672
62371,7329,7579,OPERATES_LANE,3.0,"{
  ""shipment_count"": 3
}",5.174216
